provinceEnglishName,DateTime,city_confirmIncrease,city_confirmedCount,city_curedIncrease,city_curedCount,city_deadIncrease,city_deadCount,city_suspectedIncrease,city_suspectedClear,city_suspectedCount,city_confirmIncrease_fromSuspected,city_confirmClear,city_doctorClear,Note,Ref,city_doctorIncrease,city_doctorCount
Jiangsu,2003-05-26 10:00,0,7,0,2,0,0,0,1,11,0,0,0,,,0,0
Jiangsu,2003-05-27 10:00,0,7,1,3,0,0,0,1,10,0,0,0,,,0,0
Jiangsu,2003-05-28 10:00,0,7,0,3,0,0,0,0,10,0,0,0,,,0,0
Jiangsu,2003-05-29 10:00,0,7,0,3,0,0,0,1,9,0,0,0,,,0,0
Jiangsu,2003-05-30 10:00,0,7,0,3,0,0,0,1,8,0,0,0,,,0,0
Jiangsu,2003-05-31 10:00,0,7,0,3,0,0,0,0,8,0,0,0,,,0,0
Jiangxi,2003-04-22 20:00,,0,,0,,0,,,1,,,,,,,0
Jiangxi,2003-04-23 20:00,,0,,0,,0,,,1,,,,,,,0
Jiangxi,2003-04-24 20:00,0,0,0,0,0,0,1,,2,,,,,,0,0
Jiangxi,2003-04-26 10:00,0,0,0,0,0,0,0,,2,,,,,,0,0
Jiangxi,2003-04-27 10:00,0,0,0,0,0,0,0,,2,,,,,,0,0
Jiangxi,2003-04-28 10:00,0,0,0,0,0,0,0,,2,,,,,,0,0
Jiangxi,2003-04-29 10:00,0,0,0,0,0,0,0,,2,,,,,,0,0
Jiangxi,2003-04-30 10:00,0,0,0,0,0,0,0,,2,,,,,,0,0
Jiangxi,2003-05-01 10:00,0,0,0,0,0,0,0,0,2,0,0,0,,,0,0
Jiangxi,2003-05-02 10:00,0,0,0,0,0,0,0,0,2,0,0,0,,,0,0
Jiangxi,2003-05-03 10:00,0,0,0,0,0,0,0,1,1,0,0,0,,,0,0
Jiangxi,2003-05-04 10:00,1,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Jiangxi,2003-05-05 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Jiangxi,2003-05-06 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Jiangxi,2003-05-07 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Jiangxi,2003-05-08 10:00,0,1,0,0,0,0,1,0,2,0,0,0,,,0,0
Jiangxi,2003-05-09 10:00,0,1,0,0,0,0,0,0,2,0,0,0,,,0,0
Jiangxi,2003-05-10 10:00,0,1,0,0,0,0,0,0,2,0,0,0,,,0,0
Jiangxi,2003-05-11 10:00,0,1,0,0,0,0,0,0,2,0,0,0,,,0,0
Jiangxi,2003-05-12 10:00,0,1,0,0,0,0,0,1,1,0,0,0,,,0,0
Jiangxi,2003-05-13 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Jiangxi,2003-05-14 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Jiangxi,2003-05-15 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Jiangxi,2003-05-16 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Jiangxi,2003-05-17 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Jiangxi,2003-05-18 10:00,0,1,0,0,0,0,0,1,0,0,0,0,,,0,0
Jiangxi,2003-05-19 10:00,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0
Jiangxi,2003-05-20 10:00,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0
Jiangxi,2003-05-21 10:00,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0
Jiangxi,2003-05-22 10:00,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0
Jiangxi,2003-05-23 10:00,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0
Jiangxi,2003-05-24 10:00,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0
Jiangxi,2003-05-25 10:00,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0
Jiangxi,2003-05-26 10:00,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0
Jiangxi,2003-05-27 10:00,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0
Jiangxi,2003-05-28 10:00,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0
Jiangxi,2003-05-29 10:00,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0
Jiangxi,2003-05-30 10:00,0,1,1,1,0,0,0,0,0,0,0,0,,,0,0
Jiangxi,2003-05-31 10:00,0,1,0,1,0,0,0,0,0,0,0,0,,,0,0
Jilin,2003-04-21,,3,,0,,0,,,1,,,,,,,0
Jilin,2003-04-22 20:00,,7,,0,,0,,,2,,,,,,,2
Jilin,2003-04-23 20:00,,7,,0,,0,,,8,,,,,,,2
Jilin,2003-04-24 20:00,0,7,0,0,0,0,0,,7,,,,,,0,2
Jilin,2003-04-26 10:00,0,7,0,0,0,0,0,,7,,,,,,0,2
Jilin,2003-04-27 10:00,0,7,0,0,0,0,0,,3,,,,,,0,2
Jilin,2003-04-28 10:00,0,7,0,0,0,0,0,,3,,,,,,0,2
Jilin,2003-04-29 10:00,0,7,0,0,0,0,0,,3,,,,,,0,2
Jilin,2003-04-30 10:00,0,7,0,0,0,0,0,,3,,,,,,0,2
Jilin,2003-05-01 10:00,2,9,0,0,1,1,2,1,4,0,0,0,,,0,2
Jilin,2003-05-02 10:00,5,14,0,0,0,1,7,0,8,3,0,0,,,0,2
Jilin,2003-05-03 10:00,0,14,0,0,0,1,0,0,8,0,0,0,,,0,2
Jilin,2003-05-04 10:00,4,18,0,0,1,2,3,0,11,0,0,0,,,3,5
Jilin,2003-05-05 10:00,3,21,0,0,0,2,1,0,9,3,0,0,,,1,6
Jilin,2003-05-06 10:00,2,23,0,0,0,2,0,0,7,2,0,0,,,0,6
Jilin,2003-05-07 10:00,2,25,0,0,0,2,2,0,7,2,0,0,,,0,6
Jilin,2003-05-08 10:00,1,26,0,0,1,3,1,0,7,1,0,0,,,0,6
Jilin,2003-05-09 10:00,0,26,0,0,0,3,0,0,7,0,0,0,,,0,6
Jilin,2003-05-10 10:00,0,26,0,0,1,4,0,0,7,0,0,0,,,0,6
Jilin,2003-05-11 10:00,0,26,0,0,0,4,0,0,7,0,0,0,,,0,6
Jilin,2003-05-12 10:00,1,27,1,1,0,4,0,2,4,1,0,0,,,0,6
Jilin,2003-05-13 10:00,0,27,0,1,0,4,0,0,4,0,0,0,,,0,6
Jilin,2003-05-14 10:00,3,30,0,1,0,4,2,0,5,1,0,0,,,0,6
Jilin,2003-05-15 10:00,2,32,2,3,0,4,2,1,6,0,0,0,,,0,6
Jilin,2003-05-16 10:00,1,33,1,4,0,4,0,0,6,0,0,0,,,0,6
Jilin,2003-05-17 10:00,2,35,0,4,0,4,0,0,4,2,0,0,,,1,7
Jilin,2003-05-18 10:00,0,35,3,7,0,4,3,0,7,0,0,0,,,0,7
Jilin,2003-05-19 10:00,0,35,0,7,0,4,0,0,7,0,0,0,,,0,7
Jilin,2003-05-20 10:00,0,35,1,8,1,5,0,1,6,0,0,0,,,0,7
Jilin,2003-05-21 10:00,0,35,1,9,0,5,0,0,6,0,0,0,,,0,7
Jilin,2003-05-22 10:00,0,35,4,13,0,5,0,0,6,0,0,0,,,0,7
Jilin,2003-05-23 10:00,0,35,0,13,0,5,0,0,6,0,0,0,,,0,7
Jilin,2003-05-24 10:00,0,35,2,15,0,5,1,0,7,0,0,0,,,0,7
Jilin,2003-05-25 10:00,0,35,1,16,0,5,0,0,7,0,0,0,,,0,7
Jilin,2003-05-26 10:00,0,35,3,19,0,5,0,0,7,0,0,0,,,0,7
Jilin,2003-05-27 10:00,0,35,0,19,0,5,0,0,7,0,0,0,,,0,7
Jilin,2003-05-28 10:00,0,35,0,19,1,6,0,0,7,0,0,0,,,0,7
Jilin,2003-05-29 10:00,0,35,0,19,0,6,0,0,7,0,0,0,,,0,7
Jilin,2003-05-30 10:00,0,35,0,19,0,6,0,0,7,0,0,0,,,0,7
Jilin,2003-05-31 10:00,0,35,1,20,0,6,0,0,7,0,0,0,,,0,7
Jilin,2003-06-01 10:00,0,35,0,20,0,6,0,0,7,0,0,0,,,0,7
Jilin,2003-06-02 10:00,0,35,0,20,0,6,0,0,7,0,0,0,,,0,7
Jilin,2003-06-03 10:00,0,35,0,20,0,6,0,0,7,0,0,0,,,0,7
Jilin,2003-06-04 10:00,0,35,1,21,0,6,0,0,7,0,0,0,,,0,7
Jilin,2003-06-05 10:00,0,35,0,21,0,6,0,0,7,0,0,0,,,0,7
Liaoning,2003-04-21,,2,,0,,0,,,,,,,,,,0
Liaoning,2003-04-22 20:00,,1,,0,,0,,,0,,,,,,,0
Liaoning,2003-04-23 20:00,,1,,0,,0,,,0,,,,,,,0
Liaoning,2003-04-24 20:00,0,1,0,0,0,0,0,,0,,,,,,0,0
Liaoning,2003-04-26 10:00,0,1,0,0,0,0,0,,0,,,,,,0,0
Liaoning,2003-04-27 10:00,0,1,0,0,0,0,2,,2,,,,,,0,0
Liaoning,2003-04-28 10:00,0,1,0,0,0,0,0,,2,,,,,,0,0
Liaoning,2003-04-29 10:00,0,1,0,0,0,0,2,,4,,,,,,0,0
Liaoning,2003-04-30 10:00,0,1,0,0,0,0,0,,4,,,,,,0,0
Liaoning,2003-05-01 10:00,0,1,0,0,0,0,0,0,4,0,0,0,,,0,0
Liaoning,2003-05-02 10:00,0,1,0,0,0,0,0,0,4,0,0,0,,,0,0
Liaoning,2003-05-03 10:00,0,1,0,0,0,0,0,0,4,0,0,0,,,0,0
Liaoning,2003-05-04 10:00,0,1,0,0,0,0,0,1,3,0,0,0,,,0,0
Liaoning,2003-05-05 10:00,0,1,0,0,0,0,1,0,4,0,0,0,,,0,0
Liaoning,2003-05-06 10:00,0,1,0,0,0,0,0,0,4,0,0,0,,,0,0
Liaoning,2003-05-07 10:00,0,1,0,0,0,0,0,0,4,0,0,0,,,0,0
Liaoning,2003-05-08 10:00,1,2,0,0,0,0,0,0,3,1,0,0,,,0,0
Liaoning,2003-05-09 10:00,0,2,0,0,0,0,0,0,3,0,0,0,,,0,0
Liaoning,2003-05-10 10:00,0,2,0,0,0,0,0,0,3,0,0,0,,,0,0
Liaoning,2003-05-11 10:00,0,2,0,0,0,0,3,0,6,0,0,0,,,0,0
Liaoning,2003-05-12 10:00,1,3,0,0,0,0,0,0,5,1,0,0,,,0,0
Liaoning,2003-05-13 10:00,0,3,0,0,0,0,0,0,5,0,0,0,,,0,0
Liaoning,2003-05-14 10:00,0,3,0,0,0,0,0,0,5,0,0,0,,,0,0
Liaoning,2003-05-15 10:00,0,3,0,0,0,0,0,1,4,0,0,0,,,0,0
Liaoning,2003-05-16 10:00,0,3,0,0,0,0,0,0,4,0,0,0,,,0,0
Liaoning,2003-05-17 10:00,0,3,0,0,0,0,0,0,4,0,0,0,,,0,0
Liaoning,2003-05-18 10:00,0,3,0,0,0,0,0,0,4,0,0,0,,,0,0
Liaoning,2003-05-19 10:00,0,3,0,0,0,0,0,0,4,0,0,0,,,0,0
Liaoning,2003-05-20 10:00,0,3,1,1,0,0,2,0,6,0,0,0,,,0,0
Liaoning,2003-05-21 10:00,0,3,0,1,0,0,0,0,6,0,0,0,,,0,0
Liaoning,2003-05-22 10:00,2,5,0,1,0,0,1,0,5,2,0,0,,,2,2
Liaoning,2003-05-23 10:00,0,5,0,1,0,0,0,0,5,0,0,0,,,0,2
Liaoning,2003-05-24 10:00,1,6,0,1,1,1,0,0,4,1,0,0,,,0,2
Liaoning,2003-05-25 10:00,0,6,0,1,1,2,0,1,3,0,0,0,,,0,2
Liaoning,2003-05-26 10:00,0,6,0,1,0,2,0,0,3,0,0,0,,,0,2
Liaoning,2003-05-27 10:00,0,6,0,1,0,2,0,0,3,0,0,0,,,0,2
Liaoning,2003-05-28 10:00,0,6,0,1,0,2,0,0,3,0,0,0,,,0,2
Liaoning,2003-05-29 10:00,0,6,0,1,0,2,0,0,3,0,0,0,,,0,2
Liaoning,2003-05-30 10:00,0,6,1,2,0,2,0,0,3,0,0,0,,,0,2
Liaoning,2003-05-31 10:00,0,6,0,2,0,2,0,0,3,0,0,0,,,0,2
Liaoning,2003-06-01 10:00,0,6,0,2,0,2,0,0,3,0,0,0,,,0,2
Liaoning,2003-06-02 10:00,0,6,0,2,0,2,0,0,3,0,0,0,,,0,2
Liaoning,2003-06-03 10:00,1,7,0,2,0,2,0,0,2,1,0,0,,,1,3
Liaoning,2003-06-04 10:00,0,7,0,2,0,2,0,1,1,0,0,0,,,0,3
Liaoning,2003-06-05 10:00,0,7,0,2,0,2,0,0,1,0,0,0,,,0,3
Liaoning,2003-06-06 10:00,0,7,0,2,0,2,0,0,1,0,0,0,,,0,3
Liaoning,2003-06-07 10:00,0,7,0,2,0,2,0,0,1,0,0,0,,,0,3
Liaoning,2003-06-08 10:00,0,7,0,2,0,2,0,0,1,0,0,0,,,,
Liaoning,2003-06-09 10:00,0,7,0,2,0,2,0,0,1,0,0,0,,,,
Liaoning,2003-06-10 10:00,0,7,0,2,0,2,0,0,1,0,0,0,,,,
Liaoning,2003-06-11 10:00,0,7,0,2,0,2,0,0,1,0,0,0,,,,
Liaoning,2003-06-12 10:00,0,7,0,2,0,2,0,0,1,0,0,0,,,,
Liaoning,2003-06-13 10:00,0,7,0,2,0,2,0,0,1,0,0,0,,,,
Liaoning,2003-06-14 10:00,0,7,0,2,0,2,0,0,1,0,0,0,从无当地传播发生；,,,
Liaoning,2003-06-15 10:00,0,7,0,2,0,2,0,0,1,0,0,0,从无当地传播发生；,,,
Liaoning,2003-06-16 10:00,0,7,0,2,0,2,0,0,1,0,0,0,从无当地传播发生；,,,
Liaoning,2003-06-17 10:00,0,7,0,2,0,2,0,0,1,0,0,0,,,,
Liaoning,2003-06-18 10:00,0,7,0,2,0,2,0,0,1,0,0,0,,,,
Liaoning,2003-06-19 10:00,0,7,0,2,0,2,0,0,1,0,0,0,,,,
Liaoning,2003-06-20 10:00,0,7,0,2,0,2,0,0,1,0,0,0,,,,
Liaoning,2003-06-21 10:00,0,7,0,2,0,2,0,0,1,0,0,0,,,,
Liaoning,2003-06-22 10:00,0,7,0,2,0,2,0,0,1,0,0,0,,,,
Ningxia,2003-04-22 20:00,,5,,0,,1,,,2,,,,,,,0
Ningxia,2003-04-23 20:00,,5,,0,,1,,,2,,,,,,,0
Ningxia,2003-04-24 20:00,0,5,0,0,0,1,0,,2,,,,,,0,0
Ningxia,2003-04-26 10:00,0,5,0,0,0,1,0,,2,,,,,,0,0
Ningxia,2003-04-27 10:00,0,5,0,0,0,1,1,,3,,,,,,0,0
Ningxia,2003-04-28 10:00,0,5,0,0,0,1,0,,3,,,,,,0,0
Ningxia,2003-04-29 10:00,0,5,0,0,0,1,0,,3,,,,,,0,0
Ningxia,2003-04-30 10:00,0,5,0,0,0,1,2,,5,,,,,,0,0
Ningxia,2003-05-01 10:00,0,5,0,0,0,1,0,0,5,0,0,0,,,0,0
Ningxia,2003-05-02 10:00,0,5,0,0,0,1,2,0,7,0,0,0,,,0,0
Ningxia,2003-05-03 10:00,1,6,0,0,0,1,0,0,7,0,0,0,,,0,0
Ningxia,2003-05-04 10:00,0,6,0,0,0,1,0,0,7,0,0,0,,,0,0
Ningxia,2003-05-05 10:00,0,6,0,0,0,1,0,0,7,0,0,0,,,0,0
Ningxia,2003-05-06 10:00,0,6,0,0,0,1,0,0,7,0,0,0,,,0,0
Ningxia,2003-05-07 10:00,0,6,0,0,0,1,0,0,7,0,0,0,,,0,0
Ningxia,2003-05-08 10:00,0,6,2,2,0,1,0,0,7,0,0,0,,,0,0
Ningxia,2003-05-09 10:00,0,6,0,2,0,1,0,2,5,0,0,0,,,0,0
Ningxia,2003-05-10 10:00,0,6,0,2,0,1,0,2,3,0,0,0,,,0,0
Ningxia,2003-05-11 10:00,0,6,0,2,0,1,0,0,3,0,0,0,,,0,0
Ningxia,2003-05-12 10:00,0,6,0,2,0,1,0,0,3,0,0,0,,,0,0
Ningxia,2003-05-13 10:00,0,6,0,2,0,1,1,2,2,0,0,0,,,0,0
Ningxia,2003-05-14 10:00,0,5,2,4,0,1,0,0,2,0,1,0,宁夏排除原临床诊断病例1例。,,0,0
Ningxia,2003-05-15 10:00,0,5,0,4,0,1,0,0,2,0,0,0,,,0,0
Ningxia,2003-05-16 10:00,0,5,0,4,0,1,0,0,2,0,0,0,,,0,0
Ningxia,2003-05-17 10:00,0,5,0,4,0,1,0,0,2,0,0,0,,,0,0
Ningxia,2003-05-18 10:00,0,5,0,4,0,1,0,0,2,0,0,0,,,0,0
Ningxia,2003-05-19 10:00,0,5,0,4,0,1,0,0,2,0,0,0,,,0,0
Ningxia,2003-05-20 10:00,0,5,0,4,0,1,0,0,2,0,0,0,,,0,0
Ningxia,2003-05-21 10:00,0,5,0,4,0,1,0,1,1,0,0,0,,,0,0
Ningxia,2003-05-22 10:00,0,5,0,4,0,1,0,0,1,0,0,0,,,0,0
Ningxia,2003-05-23 10:00,0,5,0,4,0,1,0,0,1,0,0,0,,,0,0
Ningxia,2003-05-24 10:00,0,5,0,4,0,1,0,0,1,0,0,0,,,0,0
Ningxia,2003-05-25 10:00,0,5,0,4,0,1,0,1,0,0,0,0,,,0,0
Ningxia,2003-05-26 10:00,0,5,0,4,0,1,0,0,0,0,0,0,,,0,0
Ningxia,2003-05-27 10:00,0,5,0,4,0,1,0,0,0,0,0,0,,,0,0
Ningxia,2003-05-28 10:00,0,5,0,4,0,1,0,0,0,0,0,0,,,0,0
Ningxia,2003-05-29 10:00,0,5,0,4,0,1,0,0,0,0,0,0,,,0,0
Ningxia,2003-05-30 10:00,0,5,0,4,0,1,0,0,0,0,0,0,,,0,0
Ningxia,2003-05-31 10:00,0,5,0,4,0,1,0,0,0,0,0,0,,,0,0
Shaanxi,2003-04-21,,1,,0,,0,,,4,,,,,,,0
Shaanxi,2003-04-22 20:00,,2,,0,,0,,,7,,,,,,,0
Shaanxi,2003-04-23 20:00,,2,,0,,0,,,16,,,,,,,0
Shaanxi,2003-04-24 20:00,0,2,0,0,0,0,0,,15,,,,,,0,0
Shaanxi,2003-04-26 10:00,3,5,0,0,0,0,4,,17,,,,,,0,0
Shaanxi,2003-04-27 10:00,0,5,0,0,0,0,8,,25,,,,,,0,0
Shaanxi,2003-04-28 10:00,0,5,0,0,0,0,2,,27,,,,,,0,0
Shaanxi,2003-04-29 10:00,3,8,0,0,0,0,1,,26,,,,,,0,0
Shaanxi,2003-04-30 10:00,0,8,0,0,0,0,1,,26,,,,,,0,0
Shaanxi,2003-05-01 10:00,0,8,0,0,0,0,8,5,26,0,0,0,,,0,0
Shaanxi,2003-05-02 10:00,1,9,0,0,0,0,6,1,34,0,0,0,,,0,0
Shaanxi,2003-05-03 10:00,0,9,0,0,0,0,3,0,37,0,0,0,,,0,0
Shaanxi,2003-05-04 10:00,0,9,0,0,0,0,3,0,40,0,0,0,,,0,0
Shaanxi,2003-05-05 10:00,1,10,0,0,0,0,1,3,38,0,0,0,,,1,1
Shaanxi,2003-05-06 10:00,0,10,0,0,0,0,4,5,37,0,0,0,,,0,1
Shaanxi,2003-05-07 10:00,0,10,0,0,0,0,3,0,40,0,0,0,,,0,1
Shaanxi,2003-05-08 10:00,1,11,2,2,0,0,1,13,27,1,0,0,,,0,1
Shaanxi,2003-05-09 10:00,1,12,0,2,0,0,1,1,27,0,0,0,,,0,1
Shaanxi,2003-05-10 10:00,0,12,0,2,0,0,0,2,25,0,0,0,,,0,1
Shaanxi,2003-05-11 10:00,0,12,1,3,0,0,1,2,24,0,0,0,,,0,1
Shaanxi,2003-05-12 10:00,0,12,0,3,0,0,0,1,23,0,0,0,,,0,1
Shaanxi,2003-05-13 10:00,0,12,1,4,0,0,0,0,23,0,0,0,,,0,1
Shaanxi,2003-05-14 10:00,0,12,0,4,0,0,1,2,22,0,0,0,,,0,1
Shaanxi,2003-05-15 10:00,0,12,0,4,0,0,1,3,20,0,0,0,,,0,1
Shaanxi,2003-05-16 10:00,0,12,1,5,0,0,2,5,17,0,0,0,,,0,1
Shaanxi,2003-05-17 10:00,0,12,0,5,0,0,2,3,16,0,0,0,,,0,1
Shaanxi,2003-05-18 10:00,0,12,0,5,0,0,0,0,16,0,0,0,,,0,1
Shaanxi,2003-05-20 10:00,0,12,1,6,0,0,0,4,12,0,0,0,,,0,1
Shaanxi,2003-05-21 10:00,0,12,1,7,0,0,0,1,11,0,0,0,,,0,1
Shaanxi,2003-05-22 10:00,0,12,0,7,0,0,0,3,8,0,0,0,,,0,1
Shaanxi,2003-05-23 10:00,0,12,1,8,0,0,0,2,6,0,0,0,,,0,1
Shaanxi,2003-05-24 10:00,0,12,0,8,0,0,0,1,5,0,0,0,,,0,1
Shaanxi,2003-05-25 10:00,0,12,0,8,0,0,0,0,5,0,0,0,,,0,1
Shaanxi,2003-05-26 10:00,0,12,0,8,0,0,0,1,4,0,0,0,,,0,1
Shaanxi,2003-05-27 10:00,0,12,0,8,0,0,0,0,4,0,0,0,,,0,1
Shaanxi,2003-05-28 10:00,0,12,1,9,0,0,0,2,2,0,0,0,,,0,1
Shaanxi,2003-05-29 10:00,0,12,0,9,0,0,0,2,0,0,0,0,,,0,1
Shaanxi,2003-05-30 10:00,0,12,0,9,0,0,0,0,0,0,0,0,,,0,1
Shaanxi,2003-05-31 10:00,0,12,2,11,0,0,0,0,0,0,0,0,,,0,1
Shandong,2003-04-22 20:00,,1,,0,,0,,,0,,,,,,,0
Shandong,2003-04-23 20:00,,1,,0,,0,,,0,,,,,,,0
Shandong,2003-04-24 20:00,0,1,0,0,0,0,1,,1,,,,,,0,0
Shandong,2003-04-26 10:00,0,1,0,0,0,0,0,,1,,,,,,0,0
Shandong,2003-04-27 10:00,0,1,0,0,0,0,0,,1,,,,,,0,0
Shandong,2003-04-28 10:00,0,1,0,0,0,0,0,,1,,,,,,0,0
Shandong,2003-04-29 10:00,0,1,0,0,0,0,0,,1,,,,,,0,0
Shandong,2003-04-30 10:00,0,1,0,0,0,0,0,,1,,,,,,0,0
Shandong,2003-05-01 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Shandong,2003-05-02 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Shandong,2003-05-03 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Shandong,2003-05-04 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Shandong,2003-05-05 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Shandong,2003-05-06 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Shandong,2003-05-07 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Shandong,2003-05-08 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Shandong,2003-05-09 10:00,0,1,0,0,0,0,1,1,1,0,0,0,,,0,0
Shandong,2003-05-10 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Shandong,2003-05-11 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Shandong,2003-05-12 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Shandong,2003-05-13 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Shandong,2003-05-14 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Shandong,2003-05-15 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Shandong,2003-05-16 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Shandong,2003-05-17 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Shandong,2003-05-18 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Shandong,2003-05-19 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Shandong,2003-05-20 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Shandong,2003-05-21 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Shandong,2003-05-22 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Shandong,2003-05-23 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Shandong,2003-05-24 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Shandong,2003-05-25 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Shandong,2003-05-26 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Shandong,2003-05-27 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Shandong,2003-05-28 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Shandong,2003-05-29 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Shandong,2003-05-30 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Shandong,2003-05-31 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Shanghai,2003-03-31,,0,,,,0,,,,,,,,,,
Shanghai,2003-04-06,,1,,,,0,,,,,,,,,,
Shanghai,2003-04-09,,1,,0,,0,,,,,,,,,,
Shanghai,2003-04-15 12:00,,1,,0,,0,,,,,,,,,,
Shanghai,2003-04-21,,2,,0,,0,,,8,,,,,,,0
Shanghai,2003-04-22 20:00,,2,,0,,0,,,10,,,,,,,0
Shanghai,2003-04-23 20:00,,2,,0,,0,,,16,,,,,,,0
Shanghai,2003-04-24 20:00,0,2,0,0,0,0,8,,18,,,,,,0,0
Shanghai,2003-04-26 10:00,0,2,0,0,0,0,4,,15,,,,,,0,0
Shanghai,2003-04-27 10:00,0,2,0,0,0,0,0,,12,,,,,,0,0
Shanghai,2003-04-28 10:00,0,2,0,0,0,0,1,,12,,,,,,0,0
Shanghai,2003-04-29 10:00,0,2,0,0,0,0,1,,7,,,,,,0,0
Shanghai,2003-04-30 10:00,0,2,0,0,0,0,2,,7,,,,,,0,0
Shanghai,2003-05-01 10:00,0,2,0,0,0,0,6,1,12,0,0,0,,,0,0
Shanghai,2003-05-02 10:00,0,2,0,0,0,0,3,2,13,0,0,0,,,0,0
Shanghai,2003-05-03 10:00,0,2,0,0,0,0,3,1,15,0,0,0,,,0,0
Shanghai,2003-05-04 10:00,2,4,0,0,0,0,1,1,15,0,0,0,,,0,0
Shanghai,2003-05-05 10:00,0,4,0,0,0,0,1,4,12,0,0,0,,,0,0
Shanghai,2003-05-06 10:00,2,6,0,0,0,0,1,0,11,2,0,0,,,0,0
Shanghai,2003-05-07 10:00,0,6,0,0,0,0,3,2,12,0,0,0,,,0,0
Shanghai,2003-05-08 10:00,0,6,0,0,1,1,2,2,12,0,0,0,,,0,0
Shanghai,2003-05-09 10:00,0,6,0,0,0,1,4,4,12,0,0,0,,,0,0
Shanghai,2003-05-10 10:00,1,7,0,0,0,1,3,4,10,1,0,0,,,0,0
Shanghai,2003-05-11 10:00,0,7,0,0,0,1,2,1,11,0,0,0,,,0,0
Shanghai,2003-05-12 10:00,0,7,0,0,0,1,2,0,13,0,0,0,,,0,0
Shanghai,2003-05-13 10:00,0,7,0,0,0,1,1,1,13,0,0,0,,,0,0
Shanghai,2003-05-14 10:00,0,7,0,0,0,1,1,4,10,0,0,0,,,0,0
Shanghai,2003-05-15 10:00,0,7,0,0,0,1,2,2,10,0,0,0,,,0,0
Shanghai,2003-05-16 10:00,0,7,0,0,1,2,2,0,12,0,0,0,,,0,0
Shanghai,2003-05-17 10:00,0,7,2,2,0,2,2,3,11,0,0,0,,,0,0
Shanghai,2003-05-18 10:00,0,7,0,2,0,2,1,0,12,0,0,0,,,0,0
Shanghai,2003-05-19 10:00,0,7,0,2,0,2,0,2,10,0,0,0,,,0,0
Shanghai,2003-05-20 10:00,0,7,0,2,0,2,1,2,9,0,0,0,,,0,0
